#class tools::wcsv::ntuple
#title Energy deposited in EM Calorimeter
#separator 44
#vector_separator 59
#column int EventNumber
#column int Layer
#column double Energy
38,4,0.425033
38,5,0.620339
38,6,0.779707
38,7,0.900589
38,8,1.12137
38,9,1.16215
38,10,1.27922
38,11,1.45475
38,12,1.32078
38,13,1.3159
38,14,1.08616
38,15,0.900381
38,16,0.995644
38,17,0.853312
38,18,0.762255
38,19,0.715189
38,20,0.595403
38,21,0.484753
38,22,0.469794
38,23,0.398731
38,24,0.361213
38,25,0.324443
38,26,0.26087
38,27,0.190524
38,28,0.143999
38,29,0.12448
38,30,0.107861
38,31,0.0853765
38,32,0.0686147
38,33,0.0598924
38,34,0.041554
38,35,0.0432794
38,36,0.0355458
38,37,0.0413385
38,38,0.0345875
38,39,0.0525277
38,40,0.0221556
38,41,0.0228903
38,42,0.0287141
38,43,0.00660585
38,44,0.0140876
38,45,0.00149179
38,46,0.00276569
38,47,0.0016746
38,48,0.00357642
38,49,1.25664e-05
39,0,0.0601199
39,1,0.178881
39,2,0.329317
39,3,0.694991
39,4,1.02356
39,5,1.47832
39,6,1.84186
39,7,2.04838
39,8,2.0025
39,9,1.81353
39,10,1.80106
39,11,1.41691
39,12,1.13288
39,13,0.926228
39,14,0.814196
39,15,0.607196
39,16,0.515436
39,17,0.413149
39,18,0.338347
39,19,0.252059
39,20,0.196111
39,21,0.173077
39,22,0.112507
39,23,0.080319
39,24,0.0840996
39,25,0.0662953
39,26,0.0402136
39,27,0.0580951
39,28,0.0271688
39,29,0.0194425
39,30,0.0306278
39,31,0.00629351
39,32,0.0106593
39,33,0.01714
39,34,0.0133424
39,35,0.00479096
39,36,0.00697972
39,37,0.00598756
39,38,0.0032446
